"Date","Customer","GSL Branch","Product","Sales Type","ShipTo","Type","Units","Value","Currency","External Reference","Interface Date","Primary Key","Agreement ID","Advised Earnings","Order Reference","Delivery Reference","Invoice Reference"
"2024-11-11","8553","SC","WM472PRF-16","STANDARD","8553-1","SO","768.00","3686.40","USD","SC0000190319-01","2024-11-12","19031911","","","","",""
"2024-11-11","8553","SC","LWM432PRF-16","STANDARD","8553-1","SO","528.00","4055.04","USD","SC0000190319-01","2024-11-12","19031912","","","","",""
"2024-11-11","9856","NJ","SPECBEAD","STANDARD","9856-4","SO","5.00","365.00","USD","NJ0000190680-01","2024-11-12","19068011","","","","",""
"2024-11-11","9856","NJ","SPECBEAD","STANDARD","9856-4","SO","10.00","730.00","USD","NJ0000190680-01","2024-11-12","19068012","","","","",""
"2024-11-11","5040","NJ","L8288","STANDARD","5040-3","CM","-24.00","-34.80","USD","NJ0000191085-01","2024-11-12","19108511","","","","",""
"2024-11-11","5052","NJ","PL134PRF-16","STANDARD","5052-1","CM","-20.00","-240.00","USD","NJ0000193382-01","2024-11-12","19338211","","","","",""
"2024-11-11","5052","NJ","PB518POP","STANDARD","5052-1","CM","-13.00","-77.35","USD","NJ0000195249-01","2024-11-12","19524911","","","","",""
"2024-11-11","5052","NJ","MCR550MDF-16","STANDARD","5052-1","CM","-1.00","-37.60","USD","NJ0000195251-01","2024-11-12","19525111","","","","",""
"2024-11-11","3694","NJ","DCR725PP-18","STANDARD","3694-2","CM","-4.00","-513.36","USD","NJ0000195392-01","2024-11-12","19539211","","","","",""
"2024-11-11","4368","NJ","L8027PRF-16","STANDARD","4368-1","SO","75.00","1260.00","USD","NJ0000196129-01","2024-11-12","19612911","","","","",""
"2024-11-11","3076","NJ","SH1H","STANDARD","3076-16","SO","26.00","62.40","USD","NJ0000196356-01","2024-11-12","19635611","","","","",""
"2024-11-11","9764","NJ","LTX14PRF-16","STANDARD","9764-2","CM","-120.00","-1113.60","USD","NJ0000196423-01","2024-11-12","19642311","","","","",""
"2024-11-11","8706","NJ","138BBPVC-16","STANDARD","8706-1","CM","-5.00","-144.00","USD","NJ0000196539-01","2024-11-12","19653911","","","","",""
"2024-11-11","9801","NJ","F8712PRF-16","STANDARD","9801-1","CM","-4.00","-92.80","USD","NJ0000196823-01","2024-11-12","19682311","","","","",""
"2024-11-11","272","NJ","LT312OAK","STANDARD","272-13","CM","-12.00","-32.64","USD","NJ0000197009-01","2024-11-12","19700911","","","","",""
"2024-11-11","6047","NJ","L1021PRF-16","STANDARD","6047-1","SO","80.00","1728.00","USD","NJ0000197153-01","2024-11-12","19715311","","","","",""
"2024-11-11","4139","NJ","LTX16PRF-12","STANDARD","4139-1","SO","80.00","902.40","USD","NJ0000197294-01","2024-11-12","19729411","","","","",""
"2024-11-11","4139","NJ","LTX546PRF-12","STANDARD","4139-1","SO","48.00","887.04","USD","NJ0000197294-01","2024-11-12","19729412","","","","",""
"2024-11-11","9856","NJ","12AC","STANDARD","9856-1","SO","80.00","2757.60","USD","NJ0000197408-01","2024-11-12","19740811","","","","",""
"2024-11-11","5052","NJ","SC234PVC-16","STANDARD","5052-1","CM","-1.00","-40.00","USD","NJ0000197553-01","2024-11-12","19755311","","","","",""
"2024-11-11","3865","NJ","F8OAK","STANDARD","3865-7","CM","-18.00","-85.50","USD","NJ0000197556-01","2024-11-12","19755611","","","","",""
"2024-11-11","4226","NJ","WM412PRF-16","STANDARD","4226-1","SO","5.00","76.00","USD","NJ0000197577-03","2024-11-12","19757731","","","","",""
"2024-11-11","5015","NJ","BDB45PRF-16","STANDARD","5015-1","CM","-1.00","-24.00","USD","NJ0000197590-01","2024-11-12","19759011","","","","",""
"2024-11-11","9764","NJ","LWM445PRF-16","STANDARD","9764-2","SO","16.00","204.80","USD","NJ0000197650-01","2024-11-12","19765011","","","","",""
"2024-11-11","9764","NJ","PLB8MDF-16","STANDARD","9764-2","SO","11.00","440.00","USD","NJ0000197650-01","2024-11-12","19765012","","","","",""
"2024-11-11","9764","NJ","WM163PRF-16","STANDARD","9764-2","SO","2.00","12.80","USD","NJ0000197650-01","2024-11-12","19765013","","","","",""
"2024-11-11","9764","NJ","L1021PRF-16","STANDARD","9764-2","SO","3.00","91.20","USD","NJ0000197650-01","2024-11-12","19765014","","","","",""
"2024-11-11","9764","NJ","LTX16PRF-16","STANDARD","9764-2","SO","12.00","180.48","USD","NJ0000197650-01","2024-11-12","19765015","","","","",""
"2024-11-11","5052","NJ","MCC312PRF-16","STANDARD","5052-1","CM","-22.00","-387.20","USD","NJ0000197655-01","2024-11-12","19765511","","","","",""
"2024-11-11","823","NJ","MCS1PRF-16","STANDARD","823-2","CM","-23.00","-154.56","USD","NJ0000197680-01","2024-11-12","19768011","","","","",""
"2024-11-11","147","SC","D546WO","STANDARD","147-1","CM","-24.00","-286.80","USD","SC0000197691-01","2024-11-12","19769111","","","","",""
"2024-11-11","147","SC","D5412POP","STANDARD","147-1","CM","-24.00","-211.20","USD","SC0000197691-01","2024-11-12","19769112","","","","",""
"2024-11-11","6038","NJ","MCR514PRF-16","STANDARD","6038-1","SO","32.00","1280.00","USD","NJ0000197692-01","2024-11-12","19769211","","","","",""
"2024-11-11","6038","NJ","MCR714PRF-16","STANDARD","6038-1","SO","30.00","1560.00","USD","NJ0000197692-01","2024-11-12","19769212","","","","",""
"2024-11-11","3034","NJ","BB7PRF-16","STANDARD","3034-1","SO","4.00","144.00","USD","NJ0000197697-01","2024-11-12","19769711","","","","",""
"2024-11-11","6631","NJ","D16MDF-16","STANDARD","6631-1","CM","-52.00","-832.00","USD","NJ0000197702-01","2024-11-12","19770211","","","","",""
"2024-11-11","3676","NJ","ECB4PRF-16","PICKUP","3676-10","CM","-10.00","-184.00","USD","NJ0000197715-01","2024-11-12","19771511","","","","",""
"2024-11-11","3505","NJ","BB514","STANDARD","3505-2","CM","-48.00","-189.60","USD","NJ0000197721-01","2024-11-12","19772111","","","","",""
"2024-11-11","6003","NJ","GSC614MDF-16","STANDARD","6003-3","SO","14.00","616.00","USD","NJ0000197740-01","2024-11-12","19774011","","","","",""
"2024-11-11","594","NJ","MCR550MDF-16","STANDARD","594-1","CM","-28.00","-1052.80","USD","NJ0000197883-01","2024-11-12","19788311","","","","",""
"2024-11-11","594","NJ","MCR550MDF-16","STANDARD","594-1","CM","-9.00","-338.40","USD","NJ0000197884-01","2024-11-12","19788411","","","","",""
"2024-11-11","6404","NJ","MCOV6PRF-16","STANDARD","6404-1","CM","-8.00","-288.00","USD","NJ0000197890-01","2024-11-12","19789011","","","","",""
"2024-11-11","4591","NJ","SAD631OAK","STANDARD","4591-1","SO","5.00","42.50","USD","NJ0000197905-01","2024-11-12","19790512","","","","",""
"2024-11-11","4591","NJ","LTX112PRF-8","STANDARD","4591-1","SO","10.00","158.40","USD","NJ0000197905-01","2024-11-12","19790513","","","","",""
"2024-11-11","3663","NJ","LK4PRF-16","STANDARD","3663-11","SO","208.00","6822.40","USD","NJ0000197953-01","2024-11-12","19795311","","","","",""
"2024-11-11","3865","NJ","CCL32","STANDARD","3865-20","SO","5.00","375.00","USD","NJ0000197984-01","2024-11-12","19798411","","","","",""
"2024-11-11","6003","NJ","LS6PRF-16","STANDARD","6003-3","SO","10.00","472.00","USD","NJ0000198006-01","2024-11-12","19800611","","","","",""
"2024-11-11","3096","SC","D16POP","STANDARD","3096-40","SO","589.00","1501.95","USD","SC0000198053-01","2024-11-12","19805311","","","","",""
"2024-11-11","3096","SC","D18POP","STANDARD","3096-40","SO","314.00","1146.10","USD","SC0000198053-01","2024-11-12","19805312","","","","",""
"2024-11-11","9497","NJ","L8010PRF-16","STANDARD","9497-1","SO","1.00","8.80","USD","NJ0000198054-01","2024-11-12","19805411","","","","",""
"2024-11-11","8426","SC","PLB9MDF-16","STANDARD","8426-1","SO","1.00","34.40","USD","SC0000198060-01","2024-11-12","19806011","","","","",""
"2024-11-11","3034","NJ","STEP35PRF-16","STANDARD","3034-1","SO","75.00","1380.00","USD","NJ0000198098-01","2024-11-12","19809811","","","","",""
"2024-11-11","3034","NJ","STEP7PRF-16","STANDARD","3034-1","SO","38.00","1185.60","USD","NJ0000198098-01","2024-11-12","19809812","","","","",""
"2024-11-11","9497","NJ","WEL312","STANDARD","9497-1","SO","2.00","5.50","USD","NJ0000198110-01","2024-11-12","19811011","","","","",""
"2024-11-11","3034","NJ","12MDF","STANDARD","3034-1","SO","1.00","34.00","USD","NJ0000198173-01","2024-11-12","19817311","","","","",""
"2024-11-11","792","NJ","ECB6PRF-16","STANDARD","792-1","SO","70.00","1299.20","USD","NJ0000198230-01","2024-11-12","19823011","","","","",""
"2024-11-11","4265","NJ","8072","STANDARD","4265-1","SO","60.00","63.00","USD","NJ0000198237-01","2024-11-12","19823711","","","","",""
"2024-11-11","6038","NJ","D4PRF-16","STANDARD","6038-1","SO","6.00","120.00","USD","NJ0000198241-01","2024-11-12","19824111","","","","",""
"2024-11-11","9497","NJ","8416PRF-16","STANDARD","9497-1","SO","63.00","524.16","USD","NJ0000198243-01","2024-11-12","19824311","","","","",""
"2024-11-11","8458","SC","SILL7435PVC-16","STANDARD","8458-1","SO","9.00","612.00","USD","SC0000198293-01","2024-11-12","19829311","","","","",""
"2024-11-11","4557","NJ","LTX12PRF-16","STANDARD","4557-2","SO","50.00","312.00","USD","NJ0000198325-01","2024-11-12","19832511","","","","",""
"2024-11-11","4557","NJ","LWM47PRF-16","STANDARD","4557-2","SO","50.00","600.00","USD","NJ0000198325-01","2024-11-12","19832512","","","","",""
"2024-11-11","4557","NJ","SC234PRF-16","STANDARD","4557-2","SO","16.00","448.00","USD","NJ0000198325-01","2024-11-12","19832513","","","","",""
"2024-11-11","3817","NJ","JL678PRF-8","STANDARD","3817-2","SO","28.00","504.00","USD","NJ0000198351-01","2024-11-12","19835111","","","","",""
"2024-11-11","3817","NJ","JL691PRF-8","STANDARD","3817-2","SO","5.00","90.00","USD","NJ0000198351-01","2024-11-12","19835112","","","","",""
"2024-11-11","3817","NJ","JL478PRF-8","STANDARD","3817-2","SO","5.00","65.00","USD","NJ0000198351-01","2024-11-12","19835113","","","","",""
"2024-11-11","4557","NJ","D548WO","STANDARD","4557-4","SO","10.00","132.00","USD","NJ0000198371-02","2024-11-12","19837121","","","","",""
"2024-11-11","4557","NJ","D546WO","STANDARD","4557-4","SO","8.00","81.20","USD","NJ0000198371-02","2024-11-12","19837122","","","","",""
"2024-11-11","995","NJ","MCOV6PRF-16","STANDARD","995-1","SO","4.00","144.00","USD","NJ0000198384-01","2024-11-12","19838411","","","","",""
"2024-11-11","4288","NJ","BB7MDF-16","STANDARD","4288-1","SO","1.00","21.60","USD","NJ0000198390-01","2024-11-12","19839011","","","","",""
"2024-11-11","6003","NJ","WM315PRF-16","STANDARD","6003-1","SO","48.00","307.20","USD","NJ0000198396-01","2024-11-12","19839611","","","","",""
"2024-11-11","4093","NJ","B8712PRF-16","STANDARD","4093-1","SO","480.00","2649.60","USD","NJ0000198398-01","2024-11-12","19839811","","","","",""
"2024-11-11","792","NJ","D18PVC-18","STANDARD","792-1","SO","6.00","372.00","USD","NJ0000198414-01","2024-11-12","19841411","","","","",""
"2024-11-11","792","NJ","D16PVC-18","STANDARD","792-1","SO","12.00","576.00","USD","NJ0000198414-01","2024-11-12","19841412","","","","",""
"2024-11-11","792","NJ","D14PVC-18","STANDARD","792-1","SO","6.00","192.00","USD","NJ0000198414-01","2024-11-12","19841413","","","","",""
"2024-11-11","792","NJ","D110PVC-18","STANDARD","792-1","SO","6.00","480.00","USD","NJ0000198414-01","2024-11-12","19841414","","","","",""
"2024-11-11","6001","NJ","WM47","STANDARD","6001-1","CM","-64.00","-288.00","USD","NJ0000198423-01","2024-11-12","19842311","","","","",""
"2024-11-11","6001","NJ","WM47","STANDARD","6001-1","CM","-64.00","-288.00","USD","NJ0000198427-01","2024-11-12","19842711","","","","",""
"2024-11-11","3096","NJ","STEP35PRF-16","STANDARD","3096-58","SO","14.00","280.00","USD","NJ0000198430-01","2024-11-12","19843011","","","","",""
"2024-11-11","4264","NJ","BDBCAPPRF-16","STANDARD","4264-1","SO","80.00","512.00","USD","NJ0000198434-01","2024-11-12","19843411","","","","",""
"2024-11-11","3076","NJ","STEP35PRF-16","STANDARD","3076-11","CM","-31.00","-545.60","USD","NJ0000198439-01","2024-11-12","19843911","","","","",""
"2024-11-11","3076","NJ","MCS1PRF-16","STANDARD","3076-11","CM","-37.00","-248.64","USD","NJ0000198439-01","2024-11-12","19843912","","","","",""
"2024-11-11","5842","NJ","WM356PRF-16","STANDARD","5842-2","SO","6.00","36.48","USD","NJ0000198440-01","2024-11-12","19844011","","","","",""
"2024-11-11","4378","NJ","NCS18-06","STANDARD","4378-1","SO","170.00","39100.00","USD","NJ0000198441-01","2024-11-12","19844111","","","","",""
"2024-11-11","4617","NJ","12MDF","STANDARD","4617-1","SO","2.00","76.00","USD","NJ0000198448-01","2024-11-12","19844811","","","","",""
"2024-11-11","3992","NJ","D5412OAK","STANDARD","3992-1","SO","13.00","130.00","USD","NJ0000198449-01","2024-11-12","19844911","","","","",""
"2024-11-11","3096","NJ","SCOOP7PRF-16","STANDARD","3096-58","SO","22.00","721.60","USD","NJ0000198456-01","2024-11-12","19845611","","","","",""
"2024-11-11","3096","NJ","SCOOP35PRF-16","STANDARD","3096-58","SO","24.00","480.00","USD","NJ0000198456-01","2024-11-12","19845612","","","","",""
"2024-11-11","9807","NJ","12BIR","STANDARD","9807-1","SO","20.00","540.00","USD","NJ0000198471-01","2024-11-12","19847111","","","","",""
"2024-11-11","9807","NJ","34OAK","STANDARD","9807-1","SO","3.00","285.00","USD","NJ0000198471-01","2024-11-12","19847112","","","","",""
"2024-11-11","9807","NJ","34MDF10","STANDARD","9807-1","SO","1.00","75.00","USD","NJ0000198490-01","2024-11-12","19849011","","","","",""
"2024-11-11","6631","NJ","WM315PRF-16","STANDARD","6631-5","SO","48.00","414.72","USD","NJ0000198502-01","2024-11-12","19850211","","","","",""
"2024-11-11","6631","NJ","D693PRF-16","STANDARD","6631-5","SO","27.00","259.20","USD","NJ0000198502-01","2024-11-12","19850212","","","","",""
"2024-11-11","3950","NJ","MCR514MDF-16","STANDARD","3950-1","SO","1.00","32.80","USD","NJ0000198531-01","2024-11-12","19853111","","","","",""
"2024-11-11","4360","NJ","CGM31PRF-16","STANDARD","4360-1","SO","4.00","92.80","USD","NJ0000198546-01","2024-11-12","19854611","","","","",""
"2024-11-11","584","NJ","L8065PRF-16","STANDARD","584-1","SO","48.00","184.32","USD","NJ0000198549-01","2024-11-12","19854912","","","","",""
"2024-11-11","562","NJ","WM750PRF-16","STANDARD","562-1","SO","5.00","60.00","USD","NJ0000198577-01","2024-11-12","19857711","","","","",""
"2024-11-11","3096","NJ","WM81","STANDARD","3096-98","SO","416.00","1123.20","USD","NJ0000198596-01","2024-11-12","19859611","","","","",""
"2024-11-11","325","NJ","MCAP1PRF-16","STANDARD","325-1","SO","6.00","67.20","USD","NJ0000198616-02","2024-11-12","19861621","","","","",""
"2024-11-11","325","NJ","MSC275PRF-16","STANDARD","325-1","SO","1.00","31.20","USD","NJ0000198616-02","2024-11-12","19861622","","","","",""
"2024-11-11","325","NJ","MCR550MDF-16","STANDARD","325-1","SO","4.00","150.40","USD","NJ0000198616-02","2024-11-12","19861623","","","","",""
"2024-11-11","272","NJ","LTX16PRF-12","STANDARD","272-11","SO","3.00","33.84","USD","NJ0000198632-01","2024-11-12","19863211","","","","",""
"2024-11-11","272","NJ","D4PRF-16","STANDARD","272-11","SO","36.00","662.40","USD","NJ0000198632-01","2024-11-12","19863212","","","","",""
"2024-11-11","272","NJ","LTX110PRF-16","STANDARD","272-11","SO","2.00","52.48","USD","NJ0000198632-01","2024-11-12","19863213","","","","",""
"2024-11-11","272","NJ","LTX18PRF-16","STANDARD","272-11","SO","2.00","40.96","USD","NJ0000198632-01","2024-11-12","19863214","","","","",""
"2024-11-11","9856","NJ","MCC312PRF-16","STANDARD","9856-4","SO","64.00","1024.00","USD","NJ0000198639-01","2024-11-12","19863911","","","","",""
"2024-11-11","4030","NJ","8904","STANDARD","4030-1","SO","2296.00","1699.04","USD","NJ0000198641-01","2024-11-12","19864111","","","","",""
"2024-11-11","4265","NJ","DCR725PP-18","STANDARD","4265-1","SO","8.00","1080.00","USD","NJ0000198644-01","2024-11-12","19864411","","","","",""
"2024-11-11","4265","NJ","BC5PRF-16","STANDARD","4265-1","SO","26.00","1144.00","USD","NJ0000198644-01","2024-11-12","19864412","","","","",""
"2024-11-11","4378","SC","NCS18-04","STANDARD","4378-29","SO","14.00","3500.00","USD","SC0000198653-01","2024-11-12","19865311","","","","",""
"2024-11-11","3992","NJ","8412PRF-16","STANDARD","3992-1","SO","100.00","704.00","USD","NJ0000198658-01","2024-11-12","19865811","","","","",""
"2024-11-11","3816","NJ","WM315PRF-16","STANDARD","3816-9","SO","12.00","76.80","USD","NJ0000198663-01","2024-11-12","19866313","","","","",""
"2024-11-11","3816","NJ","D693PRF-16","STANDARD","3816-9","SO","1.00","7.68","USD","NJ0000198663-01","2024-11-12","19866314","","","","",""
"2024-11-11","3816","NJ","D5410POP","STANDARD","3816-9","SO","24.00","177.60","USD","NJ0000198663-01","2024-11-12","19866315","","","","",""
"2024-11-11","3816","NJ","C8090PRF-16","STANDARD","3816-9","SO","100.00","432.00","USD","NJ0000198663-01","2024-11-12","19866316","","","","",""
"2024-11-11","3816","NJ","34MDF10","STANDARD","3816-9","SO","1.00","75.00","USD","NJ0000198663-02","2024-11-12","19866321","","","","",""
"2024-11-11","3816","NJ","34MEL12-12","STANDARD","3816-9","SO","9.00","234.00","USD","NJ0000198663-02","2024-11-12","19866322","","","","",""
"2024-11-11","3663","NJ","L8013PRF-16","STANDARD","3663-11","SO","60.00","758.40","USD","NJ0000198678-01","2024-11-12","19867811","","","","",""
"2024-11-11","100","NJ","WP856PRF-16","STANDARD","100-9","SO","4.00","24.32","USD","NJ0000198697-01","2024-11-12","19869711","","","","",""
"2024-11-11","5059","NJ","8432PRF-16","STANDARD","5059-2","SO","48.00","215.04","USD","NJ0000198706-01","2024-11-12","19870611","","","","",""
"2024-11-11","5059","NJ","L8753PRF-16","STANDARD","5059-2","SO","10.00","92.80","USD","NJ0000198706-01","2024-11-12","19870612","","","","",""
"2024-11-11","5059","NJ","8753PRF-16","STANDARD","5059-2","SO","24.00","153.60","USD","NJ0000198706-01","2024-11-12","19870613","","","","",""
"2024-11-11","5059","NJ","E8090PRF-16","STANDARD","5059-2","SO","24.00","145.92","USD","NJ0000198706-01","2024-11-12","19870614","","","","",""
"2024-11-11","71","NJ","BB518PRF-16","STANDARD","71-1","SO","13.00","301.60","USD","NJ0000198714-01","2024-11-12","19871411","","","","",""
"2024-11-11","272","NJ","D14PVC-18","STANDARD","272-24","SO","26.00","754.00","USD","NJ0000198722-01","2024-11-12","19872212","","","","",""
"2024-11-11","272","NJ","8065PVC-16","STANDARD","272-24","SO","180.00","1584.00","USD","NJ0000198722-01","2024-11-12","19872213","","","","",""
"2024-11-11","272","NJ","D14PVC-18","STANDARD","272-24","SO","154.00","4466.00","USD","NJ0000198722-02","2024-11-12","19872221","","","","",""
"2024-11-11","3096","NJ","MCC312PRF-16","STANDARD","3096-58","SO","14.00","212.80","USD","NJ0000198732-01","2024-11-12","19873211","","","","",""
"2024-11-11","3096","NJ","MCBB2PRF-16","STANDARD","3096-58","SO","14.00","179.20","USD","NJ0000198732-01","2024-11-12","19873212","","","","",""
"2024-11-11","71","NJ","MCB725MDF-16","STANDARD","71-1","SO","4.00","96.00","USD","NJ0000198742-01","2024-11-12","19874211","","","","",""
"2024-11-11","71","NJ","MCB525MDF-16","STANDARD","71-1","SO","4.00","73.60","USD","NJ0000198742-01","2024-11-12","19874212","","","","",""
"2024-11-11","3076","SC","W314YP","STANDARD","3076-71","SO","140.00","95.20","USD","SC0000198743-01","2024-11-12","19874311","","","","",""
"2024-11-11","535","NJ","LTX18PRF-16","STANDARD","535-1","SO","10.00","252.80","USD","NJ0000198756-01","2024-11-12","19875611","","","","",""
"2024-11-11","3096","NJ","WC1PRF-16","STANDARD","3096-58","SO","5.00","112.00","USD","NJ0000198771-01","2024-11-12","19877111","","","","",""
"2024-11-11","3096","NJ","BB514PRF-16","STANDARD","3096-58","SO","32.00","486.40","USD","NJ0000198771-01","2024-11-12","19877112","","","","",""
"2024-11-11","3096","NJ","UC41PRF-16","STANDARD","3096-58","SO","23.00","552.00","USD","NJ0000198771-01","2024-11-12","19877113","","","","",""
"2024-11-11","535","NJ","LWM49PRF-16","STANDARD","535-1","SO","20.00","208.00","USD","NJ0000198779-01","2024-11-12","19877911","","","","",""
"2024-11-11","3076","SC","S4S14PRF-82","STANDARD","3076-83","SO","2640.00","9108.00","USD","SC0000198792-01","2024-11-12","19879211","","","","",""
"2024-11-11","9593","NJ","8409","STANDARD","9593-1","SO","55.00","77.00","USD","NJ0000198809-01","2024-11-12","19880911","","","","",""
"2024-11-11","9856","NJ","MCOV6PRF-16","STANDARD","9856-4","SO","1.00","40.00","USD","NJ0000198843-01","2024-11-12","19884311","","","","",""
"2024-11-11","4265","NJ","BC5PRF-16","STANDARD","4265-1","SO","1.00","44.00","USD","NJ0000198855-01","2024-11-12","19885511","","","","",""
"2024-11-11","792","NJ","8047","STANDARD","792-1","SO","16.00","56.00","USD","NJ0000198889-01","2024-11-12","19888911","","","","",""
"2024-11-11","3096","NJ","SHIP8MDF-16","STANDARD","3096-18","SO","8.00","224.00","USD","NJ0000198920-01","2024-11-12","19892011","","","","",""
"2024-11-11","9856","NJ","LTX14PRF-16","STANDARD","9856-1","SO","120.00","1113.60","USD","NJ0000198929-01","2024-11-12","19892911","","","","",""
"2024-11-11","5059","NJ","34MDF-MRI","STANDARD","5059-2","SO","3.00","285.00","USD","NJ0000198936-01","2024-11-12","19893611","","","","",""
"2024-11-11","5059","NJ","34MDF-MRI","STANDARD","5059-2","SO","2.00","190.00","USD","NJ0000198936-01","2024-11-12","19893612","","","","",""
"2024-11-11","4557","NJ","WM163PRF-16","STANDARD","4557-4","SO","900.00","4032.00","USD","NJ0000198945-01","2024-11-12","19894511","","","","",""
"2024-11-11","100","NJ","D14","STANDARD","100-9","SO","48.00","79.20","USD","NJ0000198954-01","2024-11-12","19895411","","","","",""
"2024-11-11","3676","NJ","PL118","STANDARD","3676-5","SO","208.00","176.80","USD","NJ0000198973-01","2024-11-12","19897311","","","","",""
"2024-11-11","3676","NJ","DC400PP-18","STANDARD","3676-5","SO","8.00","504.00","USD","NJ0000198973-01","2024-11-12","19897312","","","","",""
"2024-11-11","9807","NJ","L8753PRF-16","STANDARD","9807-1","SO","5.00","56.00","USD","NJ0000198978-01","2024-11-12","19897811","","","","",""
"2024-11-11","9778","NJ","14OAK","STANDARD","9778-1","SO","2.00","76.00","USD","NJ0000199017-01","2024-11-12","19901711","","","","",""
"2024-11-11","562","NJ","LTX13PRF-16","STANDARD","562-1","SO","20.00","249.60","USD","NJ0000199019-01","2024-11-12","19901911","","","","",""
"2024-11-11","562","NJ","D693PRF-16","STANDARD","562-1","SO","10.00","76.80","USD","NJ0000199019-01","2024-11-12","19901912","","","","",""
"2024-11-11","3950","NJ","UC51MDF-16","STANDARD","3950-1","SO","32.00","614.40","USD","NJ0000199034-01","2024-11-12","19903411","","","","",""
"2024-11-11","4226","NJ","B8712PRF-16","STANDARD","4226-1","SO","64.00","491.52","USD","NJ0000199037-01","2024-11-12","19903711","","","","",""
"2024-11-11","4226","NJ","8753PRF-16","STANDARD","4226-1","SO","63.00","403.20","USD","NJ0000199037-01","2024-11-12","19903712","","","","",""
"2024-11-11","4030","NJ","8063PRF-8","STANDARD","4030-2","SO","50.00","96.00","USD","NJ0000199053-01","2024-11-12","19905311","","","","",""
"2024-11-11","4139","NJ","D693PRF-16","STANDARD","4139-1","SO","80.00","614.40","USD","NJ0000199055-01","2024-11-12","19905511","","","","",""
"2024-11-11","4139","NJ","L634PRF-16","STANDARD","4139-1","SO","72.00","576.00","USD","NJ0000199055-01","2024-11-12","19905512","","","","",""
"2024-11-11","4139","NJ","D4PRF-16","STANDARD","4139-1","SO","100.00","1840.00","USD","NJ0000199055-01","2024-11-12","19905513","","","","",""
"2024-11-11","3076","SC","WM93OAK","STANDARD","3076-61","SO","150.00","127.50","USD","SC0000199058-01","2024-11-12","19905811","","","","",""
"2024-11-11","3865","NJ","BB518PRF-16","STANDARD","3865-20","SO","1.00","23.20","USD","NJ0000199067-01","2024-11-12","19906711","","","","",""
"2024-11-11","4235","NJ","D14MDF-17","STANDARD","4235-2","SO","3630.00","20333.45","USD","NJ0000199071-01","2024-11-12","19907111","","","","",""
